CNumber,Target,Screen Conc(0.1),% Activity Remaining,Standard Deviation
116,BRSK1,0.1,None,None
116,BRSK2,0.1,86,5
116,MELK,0.1,97,3
116,NUAK1,0.1,None,None
116,CK1 delta ,0.1,99,9
116,CK2,0.1,90,7
116,DYRK1A,0.1,101,3
116,DYRK2,0.1,98,19
116,DYRK3,0.1,82,1
116,NEK2a,0.1,91,3
116,NEK6,0.1,84,3
116,IKK beta ,0.1,84,12
116,IKK epsilon ,0.1,90,3
116,TBK1,0.1,97,0
116,PIM1,0.1,40,5
116,PIM2,0.1,90,0
116,PIM3,0.1,95,13
116,SRPK1,0.1,94,0
116,EF2K,0.1,102,4
116,HIPK1,0.1,None,None
116,HIPK2,0.1,None,None
116,HIPK3,0.1,88,6
116,CLK2,0.1,None,None
116,PAK2,0.1,None,None
116,PAK4,0.1,83,11
116,PAK5,0.1,79,11
116,PAK6,0.1,101,11
116,MST2,0.1,85,8
116,MST4,0.1,73,5
116,GCK,0.1,None,None
116,MINK1,0.1,None,None
116,MEKK1,0.1,None,None
116,MLK1,0.1,None,None
116,MLK3,0.1,None,None
116,TAO1,0.1,None,None
116,ASK1,0.1,None,None
116,TAK1,0.1,None,None
116,IRAK4,0.1,None,None
116,RIPK2,0.1,None,None
116,TTK,0.1,None,None
116,Src,0.1,85,1
116,Lck,0.1,88,9
116,CSK,0.1,97,4
116,YES1,0.1,69,9
116,BTK,0.1,88,3
116,JAK2,0.1,None,None
116,SYK,0.1,109,8
116,EPH-A2,0.1,97,9
116,EPH-A4,0.1,None,None
116,EPH-B1,0.1,None,None
116,EPH-B2,0.1,None,None
116,EPH-B3,0.1,99,14
116,EPH-B4,0.1,None,None
116,FGF-R1,0.1,103,18
116,HER4,0.1,None,None
116,IGF-1R,0.1,92,3
116,IR,0.1,127,11
116,IRR,0.1,73,0
116,TrkA,0.1,None,None
116,VEGFR1,0.1,90,18
116,MKK1,0.1,91,0
116,MKK2,0.1,None,None
116,MKK6,0.1,None,None
116,ERK1,0.1,88,5
116,ERK2,0.1,93,16
116,JNK1,0.1,116,16
116,JNK2,0.1,101,12
116,JNK3,0.1,None,None
116,p38 alpha MAPK,0.1,87,6
116,p38 beta MAPK,0.1,102,13
116,p38 gamma MAPK,0.1,84,8
116,p38 delta MAPK,0.1,91,7
116,ERK8,0.1,81,0
116,RSK1,0.1,88,6
116,RSK2,0.1,84,23
116,PDK1,0.1,108,9
116,PKB alpha ,0.1,86,3
116,PKB beta ,0.1,75,15
116,SGK1,0.1,89,5
116,S6K1,0.1,86,6
116,PKA,0.1,80,1
116,ROCK 2,0.1,100,6
116,PRK2,0.1,90,8
116,PKC alpha ,0.1,114,2
116,PKC zeta ,0.1,78,8
116,PKD1,0.1,87,10
116,MSK1,0.1,94,0
116,MNK1,0.1,92,4
116,MNK2,0.1,90,3
116,MAPKAP-K2 ,0.1,90,2
116,MAPKAP-K3,0.1,None,None
116,PRAK,0.1,101,11
116,CAMKK beta ,0.1,92,1
116,CAMK1,0.1,109,5
116,SmMLCK,0.1,82,2
116,PHK,0.1,96,1
116,DAPK1,0.1,None,None
116,CHK1,0.1,86,5
116,CHK2,0.1,85,8
116,GSK3 beta ,0.1,85,31
116,CDK2-Cyclin A,0.1,88,3
116,PLK1,0.1,84,13
116,Aurora A,0.1,None,None
116,Aurora B,0.1,None,None
116,LKB1,0.1,None,None
117,MEKK1,0.1,103,11
117,MLK1,0.1,70,11
117,MLK3,0.1,90,0
117,TAO1,0.1,103,11
117,ASK1,0.1,96,15
117,TAK1,0.1,71,3
117,IRAK4,0.1,103,13
117,RIPK2,0.1,23,2
117,TTK,0.1,86,6
117,Src,0.1,76,5
117,Lck,0.1,73,5
117,CSK,0.1,83,6
117,YES1,0.1,50,3
117,BTK,0.1,89,3
117,JAK2,0.1,86,2
117,SYK,0.1,92,6
117,EPH-A2,0.1,91,8
117,EPH-A4,0.1,112,5
117,EPH-B1,0.1,70,5
117,EPH-B2,0.1,80,2
117,EPH-B3,0.1,78,9
117,EPH-B4,0.1,81,3
117,FGF-R1,0.1,90,5
117,HER4,0.1,104,9
117,IGF-1R,0.1,98,6
117,IR,0.1,46,12
117,IRR,0.1,69,3
117,TrkA,0.1,51,2
117,VEGFR1,0.1,18,0
117,MKK1,0.1,81,5
117,MKK2,0.1,106,1
117,MKK6,0.1,92,6
117,ERK1,0.1,117,11
117,ERK2,0.1,84,10
117,JNK1,0.1,95,1
117,JNK2,0.1,99,12
117,JNK3,0.1,82,4
117,p38 alpha MAPK,0.1,103,5
117,p38 beta MAPK,0.1,95,9
117,p38 gamma MAPK,0.1,96,5
117,p38 delta MAPK,0.1,111,8
117,ERK8,0.1,38,0
117,RSK1,0.1,91,2
117,RSK2,0.1,108,6
117,PDK1,0.1,102,3
117,PKB alpha ,0.1,88,4
117,PKB beta ,0.1,90,6
117,SGK1,0.1,84,8
117,S6K1,0.1,80,0
117,PKA,0.1,87,0
117,ROCK 2,0.1,88,1
117,PRK2,0.1,85,12
117,PKC alpha ,0.1,105,12
117,PKC zeta ,0.1,91,13
117,PKD1,0.1,101,3
117,MSK1,0.1,91,9
117,MNK1,0.1,30,3
117,MNK2,0.1,112,3
117,MAPKAP-K2 ,0.1,99,6
117,MAPKAP-K3,0.1,90,4
117,PRAK,0.1,102,3
117,CAMKK beta ,0.1,9,1
117,CAMK1,0.1,117,7
117,SmMLCK,0.1,106,9
117,PHK,0.1,43,3
117,DAPK1,0.1,103,1
117,CHK1,0.1,101,1
117,CHK2,0.1,70,4
117,GSK3 beta ,0.1,70,3
117,CDK2-Cyclin A,0.1,71,4
117,PLK1,0.1,105,11
117,Aurora A,0.1,117,3
117,Aurora B,0.1,96,10
117,LKB1,0.1,76,13
117,AMPK,0.1,64,7
117,MARK1,0.1,110,6
117,MARK2,0.1,98,5
117,MARK3,0.1,99,3
117,MARK4,0.1,81,3
117,BRSK1,0.1,91,1
117,BRSK2,0.1,96,4
117,MELK,0.1,90,13
117,NUAK1,0.1,69,11
117,CK1 delta ,0.1,47,1
117,CK2,0.1,85,6
117,DYRK1A,0.1,44,0
117,DYRK2,0.1,88,0
117,DYRK3,0.1,74,0
117,NEK2a,0.1,94,5
117,NEK6,0.1,90,6
117,IKK beta ,0.1,79,1
117,IKK epsilon ,0.1,88,5
117,TBK1,0.1,100,12
117,PIM1,0.1,100,7
117,PIM2,0.1,105,4
117,PIM3,0.1,106,5
117,SRPK1,0.1,102,5
117,EF2K,0.1,84,4
117,HIPK1,0.1,101,0
117,HIPK2,0.1,93,8
117,HIPK3,0.1,96,2
117,CLK2,0.1,38,0
117,PAK2,0.1,111,12
117,PAK4,0.1,87,8
117,PAK5,0.1,108,4
117,PAK6,0.1,95,0
117,MST2,0.1,92,7
117,MST4,0.1,99,6
117,GCK,0.1,29,4
117,MINK1,0.1,62,7
118,JNK3,0.1,87,10
118,p38 alpha MAPK,0.1,102,4
118,p38 beta MAPK,0.1,92,0
118,p38 gamma MAPK,0.1,93,0
118,p38 delta MAPK,0.1,124,6
118,ERK8,0.1,106,1
118,RSK1,0.1,97,6
118,RSK2,0.1,91,3
118,PDK1,0.1,99,15
118,PKB alpha ,0.1,104,6
118,PKB beta ,0.1,91,6
118,SGK1,0.1,107,3
118,S6K1,0.1,91,9
118,PKA,0.1,90,4
118,ROCK 2,0.1,103,7
118,PRK2,0.1,104,8
118,PKC alpha ,0.1,102,2
118,PKC zeta ,0.1,115,0
118,PKD1,0.1,90,8
118,MSK1,0.1,88,6
118,MNK1,0.1,99,2
118,MNK2,0.1,96,3
118,MAPKAP-K2 ,0.1,115,5
118,MAPKAP-K3,0.1,94,2
118,PRAK,0.1,96,8
118,CAMKK beta ,0.1,95,6
118,CAMK1,0.1,120,2
118,SmMLCK,0.1,87,1
118,PHK,0.1,74,5
118,DAPK1,0.1,87,1
118,CHK1,0.1,95,11
118,CHK2,0.1,72,2
118,GSK3 beta ,0.1,81,3
118,CDK2-Cyclin A,0.1,75,1
118,PLK1,0.1,98,13
118,Aurora A,0.1,122,10
118,Aurora B,0.1,80,3
118,LKB1,0.1,86,1
118,AMPK,0.1,85,5
118,MARK1,0.1,88,6
118,MARK2,0.1,93,5
118,MARK3,0.1,106,3
118,MARK4,0.1,100,2
118,BRSK1,0.1,99,1
118,BRSK2,0.1,102,10
118,MELK,0.1,86,1
118,NUAK1,0.1,79,8
118,CK1 delta ,0.1,92,3
118,CK2,0.1,88,4
118,DYRK1A,0.1,108,8
118,DYRK2,0.1,97,1
118,DYRK3,0.1,93,1
118,NEK2a,0.1,95,5
118,NEK6,0.1,103,11
118,IKK beta ,0.1,97,3
118,IKK epsilon ,0.1,99,6
118,TBK1,0.1,92,2
118,PIM1,0.1,104,11
118,PIM2,0.1,107,6
118,PIM3,0.1,92,8
118,SRPK1,0.1,109,0
118,EF2K,0.1,76,0
118,HIPK1,0.1,98,3
118,HIPK2,0.1,83,10
118,HIPK3,0.1,106,11
118,CLK2,0.1,66,12
118,PAK2,0.1,101,6
118,PAK4,0.1,102,7
118,PAK5,0.1,98,2
118,PAK6,0.1,93,2
118,MST2,0.1,89,6
118,MST4,0.1,97,2
118,GCK,0.1,93,3
118,MINK1,0.1,74,7
118,MEKK1,0.1,73,8
118,MLK1,0.1,84,4
118,MLK3,0.1,49,3
118,TAO1,0.1,76,12
118,ASK1,0.1,91,3
118,TAK1,0.1,90,1
118,IRAK4,0.1,80,9
118,RIPK2,0.1,101,6
118,TTK,0.1,100,15
118,Src,0.1,96,2
118,Lck,0.1,101,3
118,CSK,0.1,87,0
118,YES1,0.1,104,0
118,BTK,0.1,110,8
118,JAK2,0.1,84,1
118,SYK,0.1,102,6
118,EPH-A2,0.1,105,14
118,EPH-A4,0.1,110,1
118,EPH-B1,0.1,117,14
118,EPH-B2,0.1,101,0
118,MKK1,0.1,79,4
118,EPH-B3,0.1,108,10
118,ERK2,0.1,87,1
118,EPH-B4,0.1,94,6
118,JNK1,0.1,97,8
118,FGF-R1,0.1,96,0
118,HER4,0.1,90,7
118,IGF-1R,0.1,88,6
118,IR,0.1,60,9
118,IRR,0.1,106,9
118,TrkA,0.1,29,3
118,VEGFR1,0.1,45,3
118,NEK7,0.1,None,None
118,MKK2,0.1,96,7
118,MKK6,0.1,108,0
118,ERK1,0.1,81,3
118,JNK2,0.1,99,3
151,MKK1,0.1,47,7
151,MKK2,0.1,41,1
151,MKK6,0.1,94,11
151,ERK1,0.1,105,13
151,ERK2,0.1,101,4
151,JNK1,0.1,102,1
151,JNK2,0.1,90,2
151,JNK3,0.1,97,1
151,p38 alpha MAPK,0.1,102,4
151,p38 beta MAPK,0.1,115,0
151,p38 gamma MAPK,0.1,100,2
151,p38 delta MAPK,0.1,92,11
151,ERK8,0.1,111,2
151,RSK1,0.1,60,3
151,RSK2,0.1,100,4
151,PDK1,0.1,89,7
151,PKB alpha ,0.1,110,7
151,PKB beta ,0.1,76,12
151,SGK1,0.1,93,4
151,S6K1,0.1,78,6
151,PKA,0.1,94,5
151,ROCK 2,0.1,87,8
151,PRK2,0.1,101,7
151,PKC alpha ,0.1,87,1
151,PKC zeta ,0.1,99,9
151,PKD1,0.1,89,1
151,MSK1,0.1,83,14
151,MNK1,0.1,97,13
151,MNK2,0.1,96,0
151,MAPKAP-K2 ,0.1,109,9
151,MAPKAP-K3,0.1,91,2
151,PRAK,0.1,89,7
151,CAMKK beta ,0.1,80,6
151,CAMK1,0.1,49,5
151,SmMLCK,0.1,63,4
151,PHK,0.1,12,5
151,DAPK1,0.1,65,2
151,CHK1,0.1,70,7
151,CHK2,0.1,34,2
151,GSK3 beta ,0.1,96,1
151,CDK2-Cyclin A,0.1,105,8
151,PLK1,0.1,97,8
151,Aurora A,0.1,117,5
151,Aurora B,0.1,46,11
151,LKB1,0.1,100,11
151,AMPK,0.1,50,2
151,MARK1,0.1,93,8
151,MARK2,0.1,118,11
151,MARK3,0.1,96,6
151,MARK4,0.1,91,5
151,BRSK1,0.1,95,3
151,BRSK2,0.1,117,11
151,MELK,0.1,57,6
151,NUAK1,0.1,29,2
151,CK1 delta ,0.1,79,2
151,CK2,0.1,96,8
151,DYRK1A,0.1,91,1
151,DYRK2,0.1,88,9
151,DYRK3,0.1,96,9
151,NEK2a,0.1,104,6
151,NEK6,0.1,97,1
151,IKK beta ,0.1,117,15
151,IKK epsilon ,0.1,88,1
151,TBK1,0.1,84,10
151,PIM1,0.1,100,0
151,PIM2,0.1,94,12
151,PIM3,0.1,93,12
151,SRPK1,0.1,98,1
151,EF2K,0.1,88,4
151,HIPK1,0.1,95,6
151,HIPK2,0.1,64,8
151,HIPK3,0.1,91,2
151,CLK2,0.1,30,0
151,PAK2,0.1,96,2
151,PAK4,0.1,79,7
151,PAK5,0.1,120,3
151,PAK6,0.1,100,2
151,MST2,0.1,70,7
151,MST4,0.1,113,1
151,GCK,0.1,71,3
151,MINK1,0.1,76,2
151,MEKK1,0.1,92,5
151,MLK1,0.1,109,7
151,MLK3,0.1,72,8
151,TAO1,0.1,101,1
151,ASK1,0.1,87,2
151,TAK1,0.1,32,1
151,IRAK4,0.1,74,5
151,RIPK2,0.1,117,4
151,TTK,0.1,92,11
151,Src,0.1,75,3
151,Lck,0.1,63,3
151,CSK,0.1,99,7
151,YES1,0.1,50,7
151,BTK,0.1,81,2
151,JAK2,0.1,73,0
151,SYK,0.1,125,14
151,EPH-A2,0.1,91,1
151,EPH-A4,0.1,87,6
151,EPH-B1,0.1,94,0
151,EPH-B2,0.1,110,2
151,EPH-B3,0.1,116,1
151,EPH-B4,0.1,117,1
151,FGF-R1,0.1,88,8
151,HER4,0.1,110,3
151,IGF-1R,0.1,74,7
151,IR,0.1,125,9
151,IRR,0.1,93,4
151,TrkA,0.1,25,3
151,VEGFR1,0.1,30,0
139,Aurora B,0.1,75,2
139,LKB1,0.1,81,7
139,AMPK,0.1,53,4
139,MARK1,0.1,83,7
139,MARK2,0.1,95,1
139,MARK3,0.1,83,6
139,MARK4,0.1,99,9
139,BRSK1,0.1,78,3
139,BRSK2,0.1,84,4
139,MELK,0.1,81,10
139,NUAK1,0.1,30,0
139,CK1 delta ,0.1,93,7
139,CK2,0.1,85,11
139,DYRK1A,0.1,96,2
139,DYRK2,0.1,89,2
139,DYRK3,0.1,89,10
139,NEK2a,0.1,88,5
139,NEK6,0.1,84,5
139,IKK beta ,0.1,83,3
139,IKK epsilon ,0.1,41,1
139,TBK1,0.1,56,7
139,PIM1,0.1,101,4
139,PIM2,0.1,79,1
139,PIM3,0.1,92,10
139,SRPK1,0.1,89,5
139,EF2K,0.1,79,6
139,HIPK1,0.1,96,11
139,HIPK2,0.1,66,1
139,HIPK3,0.1,108,1
139,CLK2,0.1,40,11
139,PAK2,0.1,93,7
139,PAK4,0.1,79,11
139,PAK5,0.1,70,3
139,PAK6,0.1,84,2
139,MST2,0.1,26,0
139,MST4,0.1,93,2
139,GCK,0.1,24,1
139,MINK1,0.1,54,11
139,MEKK1,0.1,39,5
139,MLK1,0.1,45,0
139,MLK3,0.1,24,1
139,TAO1,0.1,85,5
139,ASK1,0.1,68,0
139,TAK1,0.1,48,2
139,IRAK4,0.1,9,1
139,RIPK2,0.1,68,2
139,TTK,0.1,77,4
139,Src,0.1,68,3
139,Lck,0.1,71,5
139,CSK,0.1,92,14
139,YES1,0.1,42,3
139,BTK,0.1,48,0
139,JAK2,0.1,29,2
139,SYK,0.1,52,2
139,EPH-A2,0.1,100,1
139,EPH-A4,0.1,83,8
139,EPH-B1,0.1,101,1
139,EPH-B2,0.1,84,8
139,EPH-B3,0.1,95,11
139,EPH-B4,0.1,85,2
139,FGF-R1,0.1,61,5
139,HER4,0.1,105,8
139,IGF-1R,0.1,89,14
139,IR,0.1,56,10
139,IRR,0.1,87,2
139,TrkA,0.1,12,4
139,VEGFR1,0.1,56,10
139,MKK1,0.1,45,2
139,MKK2,0.1,88,1
139,MKK6,0.1,102,2
139,ERK1,0.1,87,0
139,ERK2,0.1,86,3
139,JNK1,0.1,95,7
139,JNK2,0.1,79,5
139,JNK3,0.1,72,10
139,p38 alpha MAPK,0.1,94,7
139,p38 beta MAPK,0.1,85,11
139,p38 gamma MAPK,0.1,81,4
139,p38 delta MAPK,0.1,107,3
139,ERK8,0.1,63,2
139,RSK1,0.1,34,2
139,RSK2,0.1,41,5
139,PDK1,0.1,83,6
139,PKB alpha ,0.1,82,8
139,PKB beta ,0.1,107,14
139,SGK1,0.1,85,2
139,S6K1,0.1,64,1
139,PKA,0.1,89,9
139,ROCK 2,0.1,59,3
139,PRK2,0.1,78,4
139,PKC alpha ,0.1,100,5
139,PKC zeta ,0.1,110,1
139,PKD1,0.1,91,1
139,MSK1,0.1,77,4
139,MNK1,0.1,85,12
139,MNK2,0.1,97,9
139,MAPKAP-K2 ,0.1,99,7
139,MAPKAP-K3,0.1,85,12
139,PRAK,0.1,87,4
139,CAMKK beta ,0.1,47,1
139,CAMK1,0.1,95,3
139,SmMLCK,0.1,86,11
139,PHK,0.1,32,2
139,DAPK1,0.1,85,8
139,CHK1,0.1,39,0
139,CHK2,0.1,8,4
139,GSK3 beta ,0.1,78,7
139,CDK2-Cyclin A,0.1,64,7
139,PLK1,0.1,82,0
139,Aurora A,0.1,54,12
140,GCK,0.1,62,2
140,MINK1,0.1,94,10
140,MEKK1,0.1,109,4
140,MLK1,0.1,79,4
140,MLK3,0.1,88,6
140,TAO1,0.1,105,2
140,ASK1,0.1,91,4
140,TAK1,0.1,102,9
140,IRAK4,0.1,98,1
140,RIPK2,0.1,98,2
140,TTK,0.1,100,1
140,Src,0.1,100,9
140,Lck,0.1,101,1
140,CSK,0.1,87,2
140,YES1,0.1,86,6
140,BTK,0.1,86,3
140,JAK2,0.1,96,14
140,SYK,0.1,31,5
140,EPH-A2,0.1,93,0
140,EPH-A4,0.1,89,2
140,EPH-B1,0.1,114,1
140,EPH-B2,0.1,102,1
140,EPH-B3,0.1,103,9
140,EPH-B4,0.1,99,3
140,FGF-R1,0.1,95,3
140,HER4,0.1,98,6
140,IGF-1R,0.1,95,0
140,IR,0.1,92,7
140,IRR,0.1,101,3
140,TrkA,0.1,94,4
140,VEGFR1,0.1,90,2
140,MKK1,0.1,85,5
140,ERK1,0.1,106,9
140,ERK2,0.1,86,3
140,JNK1,0.1,101,0
140,JNK2,0.1,87,10
140,p38 alpha MAPK,0.1,104,1
140,MKK2,0.1,96,4
140,p38 beta MAPK,0.1,98,2
140,MKK6,0.1,97,7
140,p38 gamma MAPK,0.1,102,6
140,p38 delta MAPK,0.1,102,6
140,ERK8,0.1,95,13
140,RSK1,0.1,92,6
140,RSK2,0.1,98,6
140,JNK3,0.1,98,11
140,PDK1,0.1,104,7
140,PKB alpha ,0.1,109,3
140,PKB beta ,0.1,94,11
140,SGK1,0.1,105,1
140,S6K1,0.1,97,6
140,PKA,0.1,95,5
140,ROCK 2,0.1,86,15
140,PRK2,0.1,105,6
140,PKC alpha ,0.1,80,6
140,PKC zeta ,0.1,98,4
140,PKD1,0.1,74,2
140,MSK1,0.1,94,10
140,MNK1,0.1,111,5
140,MNK2,0.1,89,8
140,MAPKAP-K2 ,0.1,99,15
140,PRAK,0.1,91,5
140,CAMKK beta ,0.1,92,3
140,CAMK1,0.1,58,1
140,SmMLCK,0.1,83,6
140,PHK,0.1,89,6
140,CHK1,0.1,93,6
140,CHK2,0.1,37,7
140,GSK3 beta ,0.1,99,10
140,MAPKAP-K3,0.1,94,4
140,CDK2-Cyclin A,0.1,102,1
140,PLK1,0.1,99,9
140,Aurora B,0.1,106,8
140,AMPK,0.1,95,8
140,MARK3,0.1,98,0
140,BRSK2,0.1,96,13
140,DAPK1,0.1,87,2
140,MELK,0.1,81,6
140,CK1 delta ,0.1,106,8
140,CK2,0.1,102,6
140,DYRK1A,0.1,87,4
140,DYRK2,0.1,97,15
140,DYRK3,0.1,103,4
140,Aurora A,0.1,106,1
140,NEK2a,0.1,97,3
140,NEK6,0.1,108,11
140,LKB1,0.1,76,1
140,IKK beta ,0.1,105,8
140,PIM1,0.1,97,4
140,MARK1,0.1,111,7
140,PIM2,0.1,94,8
140,MARK2,0.1,94,9
140,PIM3,0.1,35,6
140,SRPK1,0.1,85,6
140,MARK4,0.1,97,11
140,MST2,0.1,77,1
140,BRSK1,0.1,97,5
140,EF2K,0.1,97,3
140,HIPK2,0.1,98,10
140,PAK4,0.1,90,13
140,NUAK1,0.1,92,13
140,PAK5,0.1,84,5
140,PAK6,0.1,94,8
140,MST4,0.1,91,5
140,IKK epsilon ,0.1,95,2
140,TBK1,0.1,110,15
140,HIPK1,0.1,87,2
140,HIPK3,0.1,107,6
140,CLK2,0.1,91,4
140,PAK2,0.1,94,3
142,JNK1,0.1,100,2
142,JNK2,0.1,107,7
142,JNK3,0.1,None,None
142,p38 alpha MAPK,0.1,101,13
142,p38 beta MAPK,0.1,108,8
142,p38 gamma MAPK,0.1,106,3
142,p38 delta MAPK,0.1,101,18
142,ERK8,0.1,71,8
142,RSK1,0.1,101,3
142,RSK2,0.1,125,5
142,PDK1,0.1,119,16
142,PKB alpha ,0.1,101,5
142,PKB beta ,0.1,105,6
142,SGK1,0.1,104,6
142,S6K1,0.1,108,8
142,PKA,0.1,112,6
142,ROCK 2,0.1,49,6
142,MKK1,0.1,95,11
142,PRK2,0.1,68,14
142,ERK1,0.1,93,7
142,PKC alpha ,0.1,79,8
142,ERK2,0.1,87,2
142,PKC zeta ,0.1,93,8
142,PKD1,0.1,37,2
142,MSK1,0.1,101,13
142,MNK1,0.1,88,9
142,MNK2,0.1,92,1
142,MAPKAP-K2 ,0.1,101,0
142,MAPKAP-K3,0.1,None,None
142,PRAK,0.1,107,3
142,CAMKK beta ,0.1,71,1
142,CAMK1,0.1,111,3
142,SmMLCK,0.1,95,13
142,PHK,0.1,105,5
142,DAPK1,0.1,None,None
142,CHK1,0.1,114,3
142,CHK2,0.1,93,24
142,GSK3 beta ,0.1,78,8
142,CDK2-Cyclin A,0.1,54,4
142,PLK1,0.1,95,2
142,Aurora A,0.1,None,None
142,Aurora B,0.1,79,4
142,LKB1,0.1,None,None
142,AMPK,0.1,100,4
142,MARK1,0.1,None,None
142,MARK2,0.1,None,None
142,MARK3,0.1,76,5
142,MARK4,0.1,None,None
142,BRSK1,0.1,None,None
142,BRSK2,0.1,121,10
142,MELK,0.1,80,3
142,NUAK1,0.1,None,None
142,CK1 delta ,0.1,93,0
142,CK2,0.1,102,1
142,DYRK1A,0.1,85,9
142,DYRK2,0.1,95,13
142,DYRK3,0.1,86,10
142,NEK2a,0.1,87,0
142,NEK6,0.1,97,5
142,IKK beta ,0.1,77,1
142,IKK epsilon ,0.1,91,6
142,TBK1,0.1,97,0
142,PIM1,0.1,103,16
142,PIM2,0.1,112,9
142,PIM3,0.1,93,23
142,SRPK1,0.1,101,5
142,EF2K,0.1,132,2
142,HIPK1,0.1,None,None
142,HIPK2,0.1,77,0
142,HIPK3,0.1,None,None
142,CLK2,0.1,None,None
142,PAK2,0.1,None,None
142,PAK4,0.1,74,6
142,PAK5,0.1,84,1
142,MST2,0.1,94,8
142,PAK6,0.1,109,1
142,MST4,0.1,112,1
142,GCK,0.1,None,None
142,MINK1,0.1,None,None
142,MEKK1,0.1,None,None
142,Src,0.1,82,5
142,MLK1,0.1,None,None
142,Lck,0.1,110,3
142,MLK3,0.1,None,None
142,CSK,0.1,94,2
142,TAO1,0.1,None,None
142,FGF-R1,0.1,90,0
142,ASK1,0.1,None,None
142,IRR,0.1,76,10
142,TAK1,0.1,None,None
142,EPH-A2,0.1,106,1
142,IRAK4,0.1,None,None
142,RIPK2,0.1,None,None
142,SYK,0.1,67,8
142,TTK,0.1,None,None
142,YES1,0.1,86,13
142,IGF-1R,0.1,72,5
142,VEGFR1,0.1,83,0
142,BTK,0.1,85,3
142,IR,0.1,41,1
142,EPH-B3,0.1,111,5
142,JAK2,0.1,None,None
142,EPH-A4,0.1,None,None
142,EPH-B1,0.1,None,None
142,EPH-B2,0.1,None,None
142,EPH-B4,0.1,None,None
142,HER4,0.1,None,None
142,TrkA,0.1,None,None
142,MKK2,0.1,None,None
142,MKK6,0.1,None,None
289,MSK1,0.1,10,1
289,ERK5,0.1,24,4
289,MNK1,0.1,16,0
289,JNK1,0.1,4,1
289,MNK2,0.1,12,2
289,JNK2,0.1,98,9
289,MAPKAP-K2 ,0.1,0,4
289,JNK3,0.1,30,0
289,MAPKAP-K3,0.1,74,0
289,p38 alpha MAPK,0.1,109,3
289,PRAK,0.1,15,1
289,p38 beta MAPK,0.1,96,6
289,CAMKK beta ,0.1,14,2
289,p38 gamma MAPK,0.1,29,1
289,CAMK1,0.1,25,1
289,p38 delta MAPK,0.1,97,0
289,SmMLCK,0.1,4,2
289,ERK8,0.1,8,13
289,PHK,0.1,1,0
289,RSK1,0.1,3,1
289,DAPK1,0.1,18,1
289,RSK2,0.1,7,1
289,CHK1,0.1,4,1
289,PDK1,0.1,2,1
289,CHK2,0.1,5,0
289,PKB alpha ,0.1,44,15
289,GSK3 beta ,0.1,15,6
289,PKB beta ,0.1,51,0
289,CDK2-Cyclin A,0.1,9,1
289,SGK1,0.1,32,1
289,CDK9-Cyclin T1,0.1,17,1
289,S6K1,0.1,6,1
289,PLK1,0.1,38,5
289,PKA,0.1,5,1
289,Aurora A,0.1,4,0
289,ROCK 2,0.1,49,39
289,Aurora B,0.1,46,1
289,PRK2,0.1,8,2
289,TLK1,0.1,39,4
289,PKC alpha ,0.1,44,9
289,LKB1,0.1,50,3
289,PKC gamma ,0.1,51,2
289,AMPK,0.1,2,0
289,PKC zeta ,0.1,56,2
289,AMPK (hum),0.1,3,3
289,PKD1,0.1,17,4
289,MARK1,0.1,5,1
289,STK33,0.1,27,3
289,MARK2,0.1,5,0
289,MARK3,0.1,3,2
289,MARK4,0.1,2,0
289,BRSK1,0.1,3,0
289,BRSK2,0.1,10,1
289,MELK,0.1,10,2
289,NUAK1,0.1,2,0
289,SIK2,0.1,0,0
289,SIK3,0.1,7,4
289,TSSK1,0.1,5,2
289,CK1 gamma 2,0.1,97,4
289,CK1 delta ,0.1,107,14
289,CK2,0.1,108,11
289,TTBK1,0.1,108,4
289,TTBK2,0.1,102,17
289,DYRK1A,0.1,8,1
289,DYRK2,0.1,9,1
289,DYRK3,0.1,4,1
289,NEK2a,0.1,105,8
289,NEK6,0.1,89,14
289,IKK beta ,0.1,24,0
289,IKK epsilon ,0.1,1,4
289,TBK1,0.1,16,11
289,PIM1,0.1,16,1
289,PIM2,0.1,30,2
289,PIM3,0.1,10,5
289,SRPK1,0.1,53,2
289,EF2K,0.1,97,14
289,EIF2AK3,0.1,59,8
289,HIPK1,0.1,82,4
289,HIPK2,0.1,30,1
289,HIPK3,0.1,43,8
289,CLK2,0.1,-1,1
289,PAK2,0.1,19,3
289,PAK4,0.1,7,5
289,PAK5,0.1,4,0
289,PAK6,0.1,2,0
289,MST2,0.1,16,8
289,MST3,0.1,50,2
289,MST4,0.1,26,3
289,GCK,0.1,4,0
289,MAP4K3,0.1,2,1
289,MAP4K5,0.1,7,1
289,MINK1,0.1,3,1
289,MEKK1,0.1,78,11
289,MLK1,0.1,2,0
289,MLK3,0.1,5,0
289,TESK1,0.1,19,4
289,TAO1,0.1,15,5
289,ASK1,0.1,15,3
289,TAK1,0.1,2,1
289,IRAK1,0.1,2,2
289,IRAK4,0.1,7,2
289,RIPK2,0.1,26,3
289,OSR1,0.1,23,1
289,TTK,0.1,13,1
289,MPSK1,0.1,85,5
289,WNK1,0.1,91,9
289,ULK1,0.1,43,0
289,ULK2,0.1,5,1
289,TGFBR1,0.1,74,1
289,Src,0.1,19,3
289,Lck,0.1,13,5
289,CSK,0.1,73,6
289,YES1,0.1,20,4
289,ABL,0.1,82,8
289,BTK,0.1,11,4
