CNumber,Target,Screen Conc(1.0),% Activity Remaining,Standard Deviation
118,CHK2,1.0,17,3
118,GSK3 beta ,1.0,104,2
118,CDK2-Cyclin A,1.0,71,6
118,PLK1,1.0,99,8
118,Aurora A,1.0,63,1
118,Aurora B,1.0,68,1
118,LKB1,1.0,83,8
118,AMPK,1.0,65,10
118,MARK1,1.0,91,2
118,MARK2,1.0,97,6
118,MARK3,1.0,92,13
118,MARK4,1.0,77,1
118,BRSK1,1.0,91,1
118,BRSK2,1.0,96,6
118,MELK,1.0,69,5
118,NUAK1,1.0,40,6
118,CK1 delta ,1.0,56,4
118,CK2,1.0,99,10
118,DYRK1A,1.0,86,4
118,DYRK2,1.0,106,2
118,DYRK3,1.0,88,3
118,NEK2a,1.0,92,10
118,NEK6,1.0,108,5
118,IKK beta ,1.0,89,12
118,IKK epsilon ,1.0,72,5
118,TBK1,1.0,77,10
118,PIM1,1.0,74,3
118,PIM2,1.0,112,0
118,PIM3,1.0,95,2
118,SRPK1,1.0,105,5
118,EF2K,1.0,90,4
118,HIPK1,1.0,109,8
118,HIPK2,1.0,71,2
118,HIPK3,1.0,121,6
118,CLK2,1.0,32,7
118,PAK2,1.0,107,2
118,PAK4,1.0,122,11
118,PAK5,1.0,101,9
118,PAK6,1.0,119,4
118,MST2,1.0,42,1
118,MST4,1.0,108,11
118,GCK,1.0,58,4
118,MINK1,1.0,37,7
118,MEKK1,1.0,25,4
118,MLK1,1.0,43,5
118,MLK3,1.0,18,0
118,TAO1,1.0,93,0
118,ASK1,1.0,77,15
118,TAK1,1.0,52,9
118,IRAK4,1.0,40,10
118,RIPK2,1.0,95,5
118,TTK,1.0,89,10
118,Src,1.0,103,4
118,Lck,1.0,77,1
118,CSK,1.0,91,2
118,YES1,1.0,73,10
118,BTK,1.0,106,11
118,JAK2,1.0,60,11
118,SYK,1.0,110,3
118,EPH-A2,1.0,109,11
118,EPH-A4,1.0,107,15
118,EPH-B1,1.0,100,14
118,EPH-B2,1.0,115,7
118,MKK1,1.0,50,2
118,EPH-B3,1.0,112,4
118,ERK2,1.0,107,7
118,EPH-B4,1.0,101,3
118,JNK1,1.0,98,7
118,FGF-R1,1.0,78,12
118,HER4,1.0,75,3
118,IGF-1R,1.0,52,3
118,IR,1.0,16,1
118,IRR,1.0,103,1
118,TrkA,1.0,25,4
118,VEGFR1,1.0,28,4
118,NEK7,1.0,None,None
118,MKK2,1.0,60,4
118,MKK6,1.0,122,1
118,ERK1,1.0,89,10
118,JNK2,1.0,104,10
119,DDR2,1.0,31,1
119,VEGFR1,1.0,64,58
119,PDGFRA,1.0,None,None
119,MKK1,1.0,38,11
119,MKK2,1.0,56,4
119,MKK6,1.0,93,12
119,ERK1,1.0,95,10
119,ERK2,1.0,75,6
119,JNK1,1.0,83,9
119,JNK2,1.0,91,3
119,JNK3,1.0,104,7
119,p38 alpha MAPK,1.0,85,2
119,p38 beta MAPK,1.0,88,7
119,p38 gamma MAPK,1.0,101,9
119,p38 delta MAPK,1.0,89,7
119,ERK8,1.0,65,4
119,RSK1,1.0,38,9
119,RSK2,1.0,66,11
119,PDK1,1.0,104,20
119,PKB alpha ,1.0,102,4
119,PKB beta ,1.0,103,14
119,SGK1,1.0,92,15
119,S6K1,1.0,78,1
119,PKA,1.0,89,4
119,ROCK 2,1.0,46,2
119,PRK2,1.0,26,3
119,PKC alpha ,1.0,106,15
119,PKC gamma ,1.0,101,4
119,PKC zeta ,1.0,114,3
119,PKD1,1.0,102,4
119,STK33,1.0,30,1
119,MSK1,1.0,98,5
119,MNK1,1.0,111,6
119,MNK2,1.0,97,2
119,MAPKAP-K2 ,1.0,102,10
119,MAPKAP-K3,1.0,86,12
119,PRAK,1.0,83,15
119,CAMKK alpha ,1.0,20,4
119,CAMKK beta ,1.0,12,4
119,CAMK1,1.0,101,2
119,SmMLCK,1.0,79,2
119,PHK,1.0,52,6
119,DAPK1,1.0,95,10
119,CHK1,1.0,49,3
119,CHK2,1.0,14,1
119,GSK3 beta ,1.0,88,6
119,CDK2-Cyclin A,1.0,92,0
119,CDK9-Cyclin T1,1.0,101,9
119,PLK1,1.0,105,5
119,Aurora A,1.0,2,1
119,Aurora B,1.0,3,0
119,Aurora C,1.0,7,0
119,TLK1,1.0,101,12
119,LKB1,1.0,79,10
119,AMPK,1.0,17,0
119,AMPK (hum),1.0,4,1
119,MARK1,1.0,45,18
119,MARK2,1.0,37,0
119,MARK3,1.0,35,4
119,MARK4,1.0,53,1
119,BRSK1,1.0,13,1
119,BRSK2,1.0,13,1
119,MELK,1.0,79,5
119,NUAK1,1.0,56,75
119,SIK2,1.0,59,3
119,SIK3,1.0,54,12
119,TSSK1,1.0,50,23
119,CK1 gamma 2,1.0,109,3
119,CK1 delta ,1.0,104,6
119,CK2,1.0,93,1
119,TTBK1,1.0,91,9
119,TTBK2,1.0,74,17
119,DYRK1A,1.0,45,4
119,DYRK2,1.0,88,7
119,DYRK3,1.0,87,1
119,NEK2a,1.0,66,2
119,NEK6,1.0,106,8
119,IKK beta ,1.0,89,13
119,IKK epsilon ,1.0,33,0
119,TBK1,1.0,66,3
119,PIM1,1.0,112,1
119,PIM2,1.0,106,6
119,PIM3,1.0,65,0
119,SRPK1,1.0,19,5
119,EF2K,1.0,91,7
119,EIF2AK3,1.0,101,0
119,HIPK1,1.0,102,6
119,HIPK2,1.0,72,12
119,HIPK3,1.0,118,15
119,CLK2,1.0,5,1
119,PAK2,1.0,99,3
119,PAK4,1.0,73,1
119,PAK5,1.0,75,2
119,PAK6,1.0,80,0
119,MST2,1.0,7,1
119,MST3,1.0,42,1
119,MST4,1.0,21,2
119,GCK,1.0,7,0
119,MAP4K3,1.0,1,0
119,MAP4K5,1.0,4,0
119,MINK1,1.0,58,34
119,MEKK1,1.0,72,3
119,MLK1,1.0,33,6
119,MLK3,1.0,32,5
119,TESK1,1.0,51,11
119,TAO1,1.0,60,2
119,ASK1,1.0,86,3
119,TAK1,1.0,55,6
119,IRAK1,1.0,2,0
119,IRAK4,1.0,10,4
119,RIPK2,1.0,51,2
119,OSR1,1.0,74,0
119,TTK,1.0,58,2
119,MPSK1,1.0,95,2
119,WNK1,1.0,104,5
119,ULK1,1.0,1,1
119,ULK2,1.0,8,1
119,Src,1.0,12,4
119,Lck,1.0,12,0
119,CSK,1.0,85,1
119,YES1,1.0,3,0
119,ABL,1.0,32,3
119,BTK,1.0,62,9
119,JAK2,1.0,2,4
119,SYK,1.0,71,8
119,ZAP70,1.0,102,1
119,TIE2,1.0,71,14
119,BRK,1.0,26,5
119,EPH-A2,1.0,75,6
119,EPH-A4,1.0,64,12
119,EPH-B1,1.0,90,1
119,EPH-B2,1.0,91,2
119,EPH-B3,1.0,77,5
119,EPH-B4,1.0,70,6
119,FGF-R1,1.0,37,4
119,HER4,1.0,76,31
119,IGF-1R,1.0,96,25
119,IR,1.0,35,6
119,IRR,1.0,80,39
119,TrkA,1.0,49,66
120,MKK1,1.0,31,1
120,ERK1,1.0,85,3
120,ERK2,1.0,92,3
120,JNK1,1.0,99,14
120,JNK2,1.0,99,3
120,JNK3,1.0,90,10
120,p38 alpha MAPK,1.0,95,6
120,p38 beta MAPK,1.0,78,5
120,p38 gamma MAPK,1.0,84,2
120,p38 delta MAPK,1.0,88,9
120,ERK8,1.0,51,1
120,RSK1,1.0,55,7
120,RSK2,1.0,50,3
120,PDK1,1.0,73,7
120,PKB alpha ,1.0,93,11
120,PKB beta ,1.0,95,1
120,SGK1,1.0,80,3
120,S6K1,1.0,47,4
120,PKA,1.0,102,10
120,ROCK 2,1.0,68,5
120,PRK2,1.0,73,3
120,PKC alpha ,1.0,87,2
120,PKC zeta ,1.0,97,1
120,PKD1,1.0,82,5
120,MSK1,1.0,74,13
120,MNK1,1.0,83,2
120,MNK2,1.0,89,6
120,MAPKAP-K2 ,1.0,104,8
120,MAPKAP-K3,1.0,103,7
120,PRAK,1.0,86,13
120,CAMKK beta ,1.0,61,2
120,CAMK1,1.0,76,7
120,SmMLCK,1.0,61,5
120,PHK,1.0,48,7
120,CHK1,1.0,63,1
120,CHK2,1.0,16,0
120,GSK3 beta ,1.0,83,8
120,CDK2-Cyclin A,1.0,87,6
120,PLK1,1.0,83,1
120,Aurora B,1.0,3,0
120,Aurora C,1.0,10,0
120,AMPK,1.0,52,5
120,MARK3,1.0,70,6
120,BRSK2,1.0,53,2
120,MELK,1.0,84,6
120,CK1 delta ,1.0,57,6
120,CK2,1.0,82,8
120,DYRK1A,1.0,90,7
120,DYRK2,1.0,96,12
120,DYRK3,1.0,95,8
120,NEK2a,1.0,87,2
120,NEK6,1.0,98,5
120,NEK7,1.0,99,9
120,IKK beta ,1.0,90,8
120,PIM1,1.0,90,7
120,PIM2,1.0,111,12
120,PIM3,1.0,66,7
120,SRPK1,1.0,67,2
120,MST2,1.0,53,3
120,EF2K,1.0,95,9
120,HIPK2,1.0,68,1
120,HIPK3,1.0,95,0
120,PAK4,1.0,79,7
120,PAK5,1.0,88,6
120,PAK6,1.0,87,4
120,Src,1.0,85,1
120,Lck,1.0,82,5
120,CSK,1.0,93,8
120,FGF-R1,1.0,69,8
120,IRR,1.0,87,4
120,EPH-A2,1.0,98,5
120,MST4,1.0,113,5
120,SYK,1.0,81,6
120,YES1,1.0,89,0
120,IKK epsilon ,1.0,51,8
120,TBK1,1.0,34,4
120,CAMKK alpha ,1.0,55,5
155,AMPK,1.0,101,4
155,MARK2,1.0,108,16
155,MARK3,1.0,117,6
155,MARK4,1.0,98,9
155,BRSK1,1.0,97,13
155,BRSK2,1.0,106,11
155,MELK,1.0,113,8
155,NUAK1,1.0,107,13
155,CK1 delta ,1.0,103,14
155,CK2,1.0,83,4
155,DYRK1A,1.0,94,2
155,DYRK2,1.0,99,8
155,DYRK3,1.0,89,9
155,NEK2a,1.0,100,29
155,NEK6,1.0,98,12
155,IKK beta ,1.0,107,11
155,IKK epsilon ,1.0,92,2
155,TBK1,1.0,111,5
155,PIM1,1.0,88,5
155,PIM2,1.0,98,18
155,PIM3,1.0,63,1
155,SRPK1,1.0,106,1
155,EF2K,1.0,95,18
155,HIPK1,1.0,111,3
155,HIPK2,1.0,114,21
155,HIPK3,1.0,98,10
155,PAK2,1.0,108,2
155,PAK4,1.0,89,6
155,PAK5,1.0,104,15
155,PAK6,1.0,99,3
155,MST2,1.0,94,16
155,MST4,1.0,102,1
155,GCK,1.0,101,12
155,MINK1,1.0,84,23
155,MLK1,1.0,105,0
155,MLK3,1.0,104,22
155,IRAK4,1.0,104,4
155,RIPK2,1.0,115,19
155,TTK,1.0,98,14
155,Src,1.0,94,10
155,Lck,1.0,102,3
155,CSK,1.0,119,13
155,YES1,1.0,113,12
155,IGF-1R,1.0,111,16
155,IR,1.0,101,17
155,IRR,1.0,101,22
155,HER4,1.0,100,13
155,FGF-R1,1.0,110,12
155,VEGFR1,1.0,102,7
155,EPH-A2,1.0,119,5
155,EPH-B3,1.0,102,7
155,SYK,1.0,101,17
155,BTK,1.0,97,16
155,MKK1,1.0,86,13
155,ERK1,1.0,103,4
155,ERK2,1.0,104,9
155,JNK1,1.0,96,7
155,JNK2,1.0,128,19
155,JNK3,1.0,105,7
155,p38 alpha MAPK,1.0,105,11
155,p38 beta MAPK,1.0,113,2
155,p38 gamma MAPK,1.0,97,8
155,p38 delta MAPK,1.0,100,3
155,ERK8,1.0,111,10
155,RSK1,1.0,129,3
155,RSK2,1.0,97,4
155,PDK1,1.0,108,19
155,PKB alpha ,1.0,112,8
155,PKB beta ,1.0,110,28
155,SGK1,1.0,76,11
155,S6K1,1.0,80,17
155,PKA,1.0,111,8
155,ROCK 2,1.0,93,6
155,PRK2,1.0,94,13
155,PKC alpha ,1.0,90,3
155,PKC zeta ,1.0,96,4
155,PKD1,1.0,103,0
155,MSK1,1.0,109,11
155,MNK1,1.0,97,3
155,MNK2,1.0,76,6
155,MAPKAP-K2 ,1.0,100,3
155,MAPKAP-K3,1.0,116,5
155,PRAK,1.0,92,13
155,CAMKK beta ,1.0,127,1
155,CAMK1,1.0,97,5
155,SmMLCK,1.0,112,10
155,PHK,1.0,104,16
155,CHK1,1.0,104,11
155,CHK2,1.0,108,12
155,GSK3 beta ,1.0,101,1
155,CDK2-Cyclin A,1.0,93,8
155,PLK1,1.0,106,5
155,Aurora A,1.0,117,22
155,Aurora B,1.0,104,4
155,LKB1,1.0,124,8
151,MKK1,1.0,17,1
151,MKK2,1.0,10,2
151,MKK6,1.0,105,7
151,ERK1,1.0,117,13
151,ERK2,1.0,116,9
151,JNK1,1.0,98,10
151,JNK2,1.0,103,4
151,JNK3,1.0,79,2
151,p38 alpha MAPK,1.0,100,6
151,p38 beta MAPK,1.0,99,5
151,p38 gamma MAPK,1.0,95,0
151,p38 delta MAPK,1.0,98,6
151,ERK8,1.0,103,0
151,RSK1,1.0,18,0
151,RSK2,1.0,60,14
151,PDK1,1.0,80,3
151,PKB alpha ,1.0,95,2
151,PKB beta ,1.0,72,4
151,SGK1,1.0,66,4
151,S6K1,1.0,60,2
151,PKA,1.0,102,4
151,ROCK 2,1.0,76,4
151,PRK2,1.0,82,7
151,PKC alpha ,1.0,91,7
151,PKC zeta ,1.0,114,10
151,PKD1,1.0,46,2
151,MSK1,1.0,63,6
151,MNK1,1.0,86,0
151,MNK2,1.0,81,4
151,MAPKAP-K2 ,1.0,95,4
151,MAPKAP-K3,1.0,93,5
151,PRAK,1.0,85,15
151,CAMKK beta ,1.0,42,4
151,CAMK1,1.0,66,2
151,SmMLCK,1.0,14,3
151,PHK,1.0,5,4
151,DAPK1,1.0,23,0
151,CHK1,1.0,21,1
151,CHK2,1.0,9,1
151,GSK3 beta ,1.0,109,4
151,CDK2-Cyclin A,1.0,109,4
151,PLK1,1.0,94,3
151,Aurora A,1.0,100,3
151,Aurora B,1.0,27,6
151,LKB1,1.0,103,2
151,AMPK,1.0,19,3
151,MARK1,1.0,48,1
151,MARK2,1.0,85,7
151,MARK3,1.0,100,0
151,MARK4,1.0,37,3
151,BRSK1,1.0,54,3
151,BRSK2,1.0,58,0
151,MELK,1.0,18,0
151,NUAK1,1.0,24,2
151,CK1 delta ,1.0,9,0
151,CK2,1.0,87,1
151,DYRK1A,1.0,63,0
151,DYRK2,1.0,81,10
151,DYRK3,1.0,72,2
151,NEK2a,1.0,95,5
151,NEK6,1.0,78,4
151,IKK beta ,1.0,79,3
151,IKK epsilon ,1.0,61,0
151,TBK1,1.0,41,2
151,PIM1,1.0,87,0
151,PIM2,1.0,105,10
151,PIM3,1.0,59,1
151,SRPK1,1.0,104,15
151,EF2K,1.0,93,0
151,HIPK1,1.0,63,1
151,HIPK2,1.0,25,0
151,HIPK3,1.0,71,4
151,CLK2,1.0,6,0
151,PAK2,1.0,97,4
151,PAK4,1.0,67,1
151,PAK5,1.0,75,5
151,PAK6,1.0,83,5
151,MST2,1.0,21,1
151,MST4,1.0,98,8
151,GCK,1.0,17,1
151,MINK1,1.0,17,3
151,MEKK1,1.0,41,3
151,MLK1,1.0,74,1
151,MLK3,1.0,19,0
151,TAO1,1.0,88,3
151,ASK1,1.0,78,5
151,TAK1,1.0,8,1
151,IRAK4,1.0,28,3
151,RIPK2,1.0,95,7
151,TTK,1.0,65,7
151,Src,1.0,34,3
151,Lck,1.0,19,1
151,CSK,1.0,93,3
151,YES1,1.0,15,2
151,BTK,1.0,45,0
151,JAK2,1.0,28,8
151,SYK,1.0,94,9
151,EPH-A2,1.0,65,2
151,EPH-A4,1.0,57,0
151,EPH-B1,1.0,87,15
151,EPH-B2,1.0,63,1
151,EPH-B3,1.0,82,6
151,EPH-B4,1.0,86,1
151,FGF-R1,1.0,28,8
151,HER4,1.0,86,7
151,IGF-1R,1.0,19,3
151,IR,1.0,26,2
151,IRR,1.0,73,0
151,TrkA,1.0,10,4
151,VEGFR1,1.0,16,1
139,Aurora B,1.0,38,3
139,LKB1,1.0,62,9
139,AMPK,1.0,20,2
139,MARK1,1.0,42,3
139,MARK2,1.0,63,2
139,MARK3,1.0,32,3
139,MARK4,1.0,49,7
139,BRSK1,1.0,51,3
139,BRSK2,1.0,33,9
139,MELK,1.0,56,7
139,NUAK1,1.0,22,3
139,CK1 delta ,1.0,81,2
139,CK2,1.0,89,11
139,DYRK1A,1.0,74,2
139,DYRK2,1.0,78,4
139,DYRK3,1.0,91,1
139,NEK2a,1.0,42,5
139,NEK6,1.0,100,11
139,IKK beta ,1.0,68,11
139,IKK epsilon ,1.0,20,1
139,TBK1,1.0,22,6
139,PIM1,1.0,83,1
139,PIM2,1.0,84,5
139,PIM3,1.0,58,4
139,SRPK1,1.0,42,0
139,EF2K,1.0,70,2
139,HIPK1,1.0,68,7
139,HIPK2,1.0,25,2
139,HIPK3,1.0,78,6
139,CLK2,1.0,6,3
139,PAK2,1.0,92,3
139,PAK4,1.0,37,0
139,PAK5,1.0,32,0
139,PAK6,1.0,69,0
139,MST2,1.0,7,0
139,MST4,1.0,51,2
139,GCK,1.0,8,1
139,MINK1,1.0,23,9
139,MEKK1,1.0,21,1
139,MLK1,1.0,32,0
139,MLK3,1.0,7,0
139,TAO1,1.0,53,1
139,ASK1,1.0,16,2
139,TAK1,1.0,11,0
139,IRAK4,1.0,5,1
139,RIPK2,1.0,24,6
139,TTK,1.0,41,1
139,Src,1.0,24,9
139,Lck,1.0,17,2
139,CSK,1.0,63,15
139,YES1,1.0,21,3
139,BTK,1.0,21,1
139,JAK2,1.0,7,0
139,SYK,1.0,18,4
139,EPH-A2,1.0,80,0
139,EPH-A4,1.0,41,3
139,EPH-B1,1.0,83,2
139,EPH-B2,1.0,37,2
139,EPH-B3,1.0,69,2
139,EPH-B4,1.0,45,1
139,FGF-R1,1.0,14,0
139,HER4,1.0,81,1
139,IGF-1R,1.0,84,13
139,IR,1.0,24,2
139,IRR,1.0,78,3
139,TrkA,1.0,10,0
139,VEGFR1,1.0,24,10
139,MKK1,1.0,14,1
139,MKK2,1.0,48,3
139,MKK6,1.0,93,4
139,ERK1,1.0,70,3
139,ERK2,1.0,78,1
139,JNK1,1.0,83,11
139,JNK2,1.0,72,0
139,JNK3,1.0,60,7
139,p38 alpha MAPK,1.0,79,3
139,p38 beta MAPK,1.0,69,3
139,p38 gamma MAPK,1.0,77,0
139,p38 delta MAPK,1.0,108,10
139,ERK8,1.0,15,1
139,RSK1,1.0,6,0
139,RSK2,1.0,11,0
139,PDK1,1.0,63,0
139,PKB alpha ,1.0,75,1
139,PKB beta ,1.0,74,12
139,SGK1,1.0,67,2
139,S6K1,1.0,25,1
139,PKA,1.0,87,2
139,ROCK 2,1.0,22,0
139,PRK2,1.0,45,3
139,PKC alpha ,1.0,92,6
139,PKC zeta ,1.0,93,4
139,PKD1,1.0,69,3
139,MSK1,1.0,55,3
139,MNK1,1.0,68,4
139,MNK2,1.0,90,6
139,MAPKAP-K2 ,1.0,109,8
139,MAPKAP-K3,1.0,80,9
139,PRAK,1.0,72,7
139,CAMKK beta ,1.0,24,4
139,CAMK1,1.0,40,4
139,SmMLCK,1.0,53,4
139,PHK,1.0,6,0
139,DAPK1,1.0,83,1
139,CHK1,1.0,8,1
139,CHK2,1.0,4,3
139,GSK3 beta ,1.0,46,1
139,CDK2-Cyclin A,1.0,27,4
139,PLK1,1.0,87,11
139,Aurora A,1.0,5,1
140,GCK,1.0,13,0
140,MINK1,1.0,47,1
140,MEKK1,1.0,77,6
140,MLK1,1.0,39,4
140,MLK3,1.0,33,5
140,TAO1,1.0,56,3
140,ASK1,1.0,98,2
140,TAK1,1.0,43,2
140,IRAK4,1.0,69,5
140,RIPK2,1.0,68,7
140,TTK,1.0,79,11
140,Src,1.0,71,11
140,Lck,1.0,72,7
140,CSK,1.0,58,3
140,YES1,1.0,50,3
140,BTK,1.0,72,1
140,JAK2,1.0,62,7
140,SYK,1.0,9,1
140,EPH-A2,1.0,88,1
140,EPH-A4,1.0,89,11
140,EPH-B1,1.0,97,7
140,EPH-B2,1.0,100,4
140,EPH-B3,1.0,84,5
140,EPH-B4,1.0,74,12
140,FGF-R1,1.0,83,5
140,HER4,1.0,91,8
140,IGF-1R,1.0,61,4
140,IR,1.0,59,6
140,IRR,1.0,69,4
140,TrkA,1.0,40,7
140,VEGFR1,1.0,83,0
140,MKK1,1.0,55,8
140,ERK1,1.0,69,6
140,ERK2,1.0,63,1
140,JNK1,1.0,70,3
140,JNK2,1.0,68,14
140,p38 alpha MAPK,1.0,84,12
140,MKK2,1.0,84,0
140,p38 beta MAPK,1.0,66,7
140,MKK6,1.0,73,3
140,p38 gamma MAPK,1.0,91,9
140,p38 delta MAPK,1.0,118,6
140,ERK8,1.0,69,6
140,RSK1,1.0,71,1
140,RSK2,1.0,52,4
140,JNK3,1.0,78,1
140,PDK1,1.0,92,0
140,PKB alpha ,1.0,86,0
140,PKB beta ,1.0,82,5
140,SGK1,1.0,87,2
140,S6K1,1.0,61,9
140,PKA,1.0,98,6
140,ROCK 2,1.0,64,1
140,PRK2,1.0,71,5
140,PKC alpha ,1.0,44,2
140,PKC zeta ,1.0,74,5
140,PKD1,1.0,28,4
140,MSK1,1.0,85,5
140,MNK1,1.0,84,4
140,MNK2,1.0,83,3
140,MAPKAP-K2 ,1.0,99,6
140,PRAK,1.0,48,1
140,CAMKK beta ,1.0,82,5
140,CAMK1,1.0,19,3
140,SmMLCK,1.0,74,13
140,PHK,1.0,54,3
140,CHK1,1.0,56,15
140,CHK2,1.0,8,1
140,GSK3 beta ,1.0,58,12
140,MAPKAP-K3,1.0,93,7
140,CDK2-Cyclin A,1.0,54,2
140,PLK1,1.0,98,0
140,Aurora B,1.0,62,5
140,AMPK,1.0,65,3
140,MARK3,1.0,65,3
140,BRSK2,1.0,70,2
140,DAPK1,1.0,67,9
140,MELK,1.0,63,8
140,CK1 delta ,1.0,89,4
140,CK2,1.0,81,7
140,DYRK1A,1.0,86,2
140,DYRK2,1.0,75,14
140,DYRK3,1.0,72,7
140,Aurora A,1.0,94,4
140,NEK2a,1.0,78,4
140,NEK6,1.0,94,4
140,LKB1,1.0,28,6
140,IKK beta ,1.0,81,5
140,PIM1,1.0,61,0
140,MARK1,1.0,77,6
140,PIM2,1.0,61,1
140,MARK2,1.0,82,0
140,PIM3,1.0,41,3
140,SRPK1,1.0,87,4
140,MARK4,1.0,81,5
140,MST2,1.0,57,1
140,BRSK1,1.0,73,4
140,EF2K,1.0,67,2
140,HIPK2,1.0,70,2
140,PAK4,1.0,43,6
140,NUAK1,1.0,35,0
140,PAK5,1.0,50,13
140,PAK6,1.0,47,3
140,MST4,1.0,86,3
140,IKK epsilon ,1.0,70,13
140,TBK1,1.0,91,11
140,HIPK1,1.0,80,5
140,HIPK3,1.0,96,6
140,CLK2,1.0,68,1
140,PAK2,1.0,88,8
141,MKK1,1.0,96,2
141,MKK2,1.0,None,None
141,MKK6,1.0,None,None
141,ERK1,1.0,106,15
141,ERK2,1.0,102,4
141,JNK1,1.0,111,9
141,JNK2,1.0,100,1
141,JNK3,1.0,None,None
141,p38 alpha MAPK,1.0,110,8
141,p38 beta MAPK,1.0,104,8
141,p38 gamma MAPK,1.0,100,6
141,p38 delta MAPK,1.0,92,14
141,ERK8,1.0,90,5
141,RSK1,1.0,104,1
141,RSK2,1.0,119,15
141,PDK1,1.0,116,11
141,PKB alpha ,1.0,117,2
141,PKB beta ,1.0,105,2
141,SGK1,1.0,107,2
141,S6K1,1.0,105,2
141,PKA,1.0,105,20
141,ROCK 2,1.0,111,11
141,PRK2,1.0,117,1
141,PKC alpha ,1.0,108,33
141,PKC zeta ,1.0,106,3
141,PKD1,1.0,106,3
141,MSK1,1.0,95,0
141,MNK1,1.0,95,13
141,MNK2,1.0,103,11
141,MAPKAP-K2 ,1.0,94,5
141,MAPKAP-K3,1.0,None,None
141,PRAK,1.0,93,1
141,CAMKK beta ,1.0,104,10
141,CAMK1,1.0,108,3
141,SmMLCK,1.0,111,3
141,PHK,1.0,117,4
141,DAPK1,1.0,None,None
141,CHK1,1.0,98,9
141,CHK2,1.0,102,2
141,GSK3 beta ,1.0,136,17
141,CDK2-Cyclin A,1.0,101,7
141,PLK1,1.0,104,9
141,Aurora A,1.0,None,None
141,Aurora B,1.0,97,3
141,LKB1,1.0,None,None
141,AMPK,1.0,105,2
141,MARK1,1.0,None,None
141,MARK2,1.0,None,None
141,MARK3,1.0,110,5
141,MARK4,1.0,None,None
141,BRSK1,1.0,None,None
141,BRSK2,1.0,97,5
141,MELK,1.0,90,5
141,NUAK1,1.0,None,None
141,CK1 delta ,1.0,106,14
141,CK2,1.0,104,3
141,DYRK1A,1.0,98,1
141,DYRK2,1.0,99,4
141,DYRK3,1.0,106,5
141,NEK2a,1.0,89,0
141,NEK6,1.0,101,0
141,IKK beta ,1.0,107,3
141,IKK epsilon ,1.0,111,1
141,TBK1,1.0,97,2
141,PIM1,1.0,99,13
141,PIM2,1.0,115,2
141,PIM3,1.0,105,3
141,SRPK1,1.0,104,1
141,EF2K,1.0,127,2
141,HIPK1,1.0,None,None
141,HIPK2,1.0,112,0
141,HIPK3,1.0,None,None
141,CLK2,1.0,None,None
141,PAK2,1.0,None,None
141,PAK4,1.0,76,2
141,PAK5,1.0,86,1
141,PAK6,1.0,114,1
141,MST2,1.0,97,1
141,MST4,1.0,108,2
141,GCK,1.0,None,None
141,MINK1,1.0,None,None
141,MEKK1,1.0,None,None
141,MLK1,1.0,None,None
141,MLK3,1.0,None,None
141,TAO1,1.0,None,None
141,ASK1,1.0,None,None
141,TAK1,1.0,None,None
141,IRAK4,1.0,None,None
141,RIPK2,1.0,None,None
141,TTK,1.0,None,None
141,Src,1.0,92,2
141,Lck,1.0,114,12
141,CSK,1.0,100,8
141,YES1,1.0,91,3
141,BTK,1.0,102,17
141,JAK2,1.0,None,None
141,SYK,1.0,119,20
141,EPH-A2,1.0,100,5
141,EPH-A4,1.0,None,None
141,EPH-B1,1.0,None,None
141,EPH-B2,1.0,None,None
141,EPH-B3,1.0,103,9
141,EPH-B4,1.0,None,None
141,FGF-R1,1.0,111,9
141,HER4,1.0,None,None
141,IGF-1R,1.0,108,10
141,IR,1.0,76,18
141,IRR,1.0,89,9
141,TrkA,1.0,None,None
141,VEGFR1,1.0,105,1
142,JNK1,1.0,96,2
142,JNK2,1.0,90,3
142,JNK3,1.0,74,0
142,p38 alpha MAPK,1.0,99,3
142,p38 beta MAPK,1.0,85,6
142,p38 gamma MAPK,1.0,102,3
142,p38 delta MAPK,1.0,89,12
142,ERK8,1.0,57,4
142,RSK1,1.0,81,2
142,RSK2,1.0,91,8
142,PDK1,1.0,83,6
142,PKB alpha ,1.0,83,2
142,PKB beta ,1.0,89,3
142,SGK1,1.0,96,6
142,S6K1,1.0,81,1
142,PKA,1.0,102,1
142,ROCK 2,1.0,21,7
142,MKK1,1.0,75,1
142,PRK2,1.0,53,3
142,ERK1,1.0,67,9
142,PKC alpha ,1.0,46,0
142,ERK2,1.0,73,6
142,PKC zeta ,1.0,98,13
142,PKD1,1.0,23,5
142,MSK1,1.0,82,5
142,MNK1,1.0,83,6
142,MNK2,1.0,65,12
142,MAPKAP-K2 ,1.0,94,4
142,MAPKAP-K3,1.0,81,1
142,PRAK,1.0,87,1
142,CAMKK beta ,1.0,56,1
142,CAMK1,1.0,90,11
142,SmMLCK,1.0,76,2
142,PHK,1.0,78,9
142,DAPK1,1.0,77,9
142,CHK1,1.0,89,7
142,CHK2,1.0,67,10
142,GSK3 beta ,1.0,17,1
142,CDK2-Cyclin A,1.0,29,1
142,PLK1,1.0,90,1
142,Aurora A,1.0,99,9
142,Aurora B,1.0,59,1
142,LKB1,1.0,85,5
142,AMPK,1.0,96,3
142,MARK1,1.0,73,7
142,MARK2,1.0,81,2
142,MARK3,1.0,72,6
142,MARK4,1.0,100,11
